id,description
10,b0_rSURG0_c0_a1A_f0
11,b0_rSURG1_c0_a1A_f0
12,b0_rSURG2_c0_a1A_f0
17,b0_rER_c0_a0A_f0
18,b1_rER_c0_a0A_f0
19,b2_rER_c0_a0A_f0
20,b3_rER_c0_a0A_f0
21,b4_rER_c0_a0A_f0
22,b5_rER_c0_a0A_f0
23,b6_rER_c0_a0A_f0
24,b7_rER_c0_a0A_f0
25,b8_rER_c0_a0A_f0
26,b9_rER_c0_a0A_f0
27,b10_rER_c0_a0A_f0
28,b11_rER_c0_a0A_f0
29,b12_rER_c0_a0A_f0
30,b13_rER_c0_a0A_f0
31,b14_rER_c0_a0A_f0
32,b15_rER_c0_a0A_f0
33,b16_rER_c0_a0A_f0
34,b17_rER_c0_a0A_f0
35,b18_rER_c0_a0A_f0
36,b19_rER_c0_a0A_f0
37,b0_rICU_c0_a0A_f0
38,b1_rICU_c0_a0A_f0
39,b2_rICU_c0_a0A_f0
40,b3_rICU_c0_a0A_f0
41,b4_rICU_c0_a0A_f0
42,b5_rICU_c0_a0A_f0
43,b6_rICU_c0_a0A_f0
44,b7_rICU_c0_a0A_f0
45,b8_rICU_c0_a0A_f0
46,b9_rICU_c0_a0A_f0
48,b0_r0_c1_a1B_f1
49,b1_r0_c1_a1B_f1
51,b0_r1_c1_a1B_f1
52,b1_r1_c1_a1B_f1
54,b0_r2_c1_a1B_f1
55,b1_r2_c1_a1B_f1
57,b0_r3_c1_a1B_f1
58,b1_r3_c1_a1B_f1
60,b0_r4_c1_a1B_f1
61,b1_r4_c1_a1B_f1
63,b0_r5_c1_a1B_f1
64,b1_r5_c1_a1B_f1
66,b0_r6_c0_a1B_f1
67,b1_r6_c0_a1B_f1
69,b0_r7_c0_a1B_f1
70,b1_r7_c0_a1B_f1
72,b0_r8_c0_a1B_f1
73,b1_r8_c0_a1B_f1
75,b0_r9_c0_a1B_f1
76,b1_r9_c0_a1B_f1
78,b0_r10_c0_a1B_f1
79,b1_r10_c0_a1B_f1
81,b0_
82,b1_
84,b0_
85,b1_
87,b0_
88,b1_
90,b0_
91,b1_
93,b0_
94,b1_
96,b0_
97,b1_
99,b0_
100,b1_
102,b0_
103,b1_
105,b0_
106,b1_
108,b0_
109,b1_
111,b0_
112,b1_
114,b0_
115,b1_
117,b0_
118,b1_
120,b0_
121,b1_
123,b0_
124,b1_
126,b0_
127,b1_
129,b0_
130,b1_
132,b0_
133,b1_
135,b0_
136,b1_
138,b0_
139,b1_
141,b0_
142,b1_
144,b0_
145,b1_
147,b0_
148,b1_
150,b0_
151,b1_
153,b0_
154,b1_
156,b0_r0_c1_a1B_f2
157,b1_r0_c1_a1B_f2
159,b0_r1_c1_a1B_f2
160,b1_r1_c1_a1B_f2
162,b0_r2_c1_a1B_f2
163,b1_r2_c1_a1B_f2
165,b0_r3_c1_a1B_f2
166,b1_r3_c1_a1B_f2
168,b0_r4_c0_a1B_f2
169,b1_r4_c0_a1B_f2
171,b0_r5_c0_a1B_f2
172,b1_r5_c0_a1B_f2
174,b0_r6_c0_a1B_f2
175,b1_r6_c0_a1B_f2
177,b0_r7_c0_a1B_f2
178,b1_r7_c0_a1B_f2
180,b0_r8_c0_a1B_f2
181,b1_r8_c0_a1B_f2
183,b0_
184,b1_
186,b0_
187,b1_
189,b0_
190,b1_
192,b0_
193,b1_
195,b0_
196,b1_
198,b0_
199,b1_
201,b0_
202,b1_
204,b0_
205,b1_
207,b0_
208,b1_
210,b0_
211,b1_
213,b0_
214,b1_
216,b0_
217,b1_
219,b0_
220,b1_
222,b0_
223,b1_
225,b0_
226,b1_
228,b0_
229,b1_
231,b0_
232,b1_
234,b0_
235,b1_
237,b0_
238,b1_
240,b0_
241,b1_
243,b0_
244,b1_
246,b0_r0_c1_a1B_f3
247,b1_r0_c1_a1B_f3
249,b0_r1_c1_a1B_f3
250,b1_r1_c1_a1B_f3
252,b0_r2_c1_a1B_f3
253,b1_r2_c1_a1B_f3
255,b0_r3_c1_a1B_f3
256,b1_r3_c1_a1B_f3
258,b0_r4_c0_a1B_f3
259,b1_r4_c0_a1B_f3
261,b0_r5_c0_a1B_f3
262,b1_r5_c0_a1B_f3
264,b0_r6_c0_a1B_f3
265,b1_r6_c0_a1B_f3
267,b0_
268,b1_
270,b0_
271,b1_
273,b0_
274,b1_
276,b0_
277,b1_
279,b0_
280,b1_
282,b0_
283,b1_
285,b0_
286,b1_
288,b0_
289,b1_
291,b0_
292,b1_
294,b0_
295,b1_
297,b0_
298,b1_
300,b0_
301,b1_
303,b0_
304,b1_
306,b0_
307,b1_
309,b0_
310,b1_
312,b0_
313,b1_
315,b0_
316,b1_
318,b0_
319,b1_
321,b0_
322,b1_
324,b0_
325,b1_
327,b0_
328,b1_
329,b0_rRAD0_c0_a1A_f0
330,b1_rRAD0_c0_a1A_f0
331,b0_rRAD1_c0_a1A_f0
332,b1_rRAD1_c0_a1A_f0
333,b0_rRAD2_c0_a1A_f0
334,b1_rRAD2_c0_a1A_f0
335,b0_rRAD3_c0_a1A_f0
336,b1_rRAD3_c0_a1A_f0
