idRoom1,idRoom2,weight
0,1,0.7
375,13,0.7
376,14,0.7
377,15,0.7
47,50,0.7
47,50,0.7
47,50,0.7
47,50,0.7
53,56,0.7
53,56,0.7
53,56,0.7
53,56,0.7
59,62,0.7
59,62,0.7
59,62,0.7
62,65,0.7
65,68,0.7
68,71,0.7
71,74,0.7
74,77,0.7
74,77,0.7
155,158,0.7
155,158,0.7
155,158,0.7
155,158,0.7
161,164,0.7
161,164,0.7
161,164,0.7
161,164,0.7
167,170,0.7
167,170,0.7
170,173,0.7
170,173,0.7
173,176,0.7
245,248,0.7
245,248,0.7
245,248,0.7
245,248,0.7
251,254,0.7
251,254,0.7
251,254,0.7
251,254,0.7
257,260,0.7
257,260,0.7
260,263,0.7
260,263,0.7
