idCorridor,idRoom,weight
384,0,0.75
384,1,0.75
385,13,0.75
385,14,0.75
385,15,0.75
385,16,0.75
385,375,0.75
385,376,0.75
385,377,0.75
397,59,0.75
397,62,0.75
397,65,0.75
398,47,0.75
398,50,0.75
398,53,0.75
398,56,0.75
399,59,0.75
399,62,0.75
399,65,0.75
400,47,0.75
400,50,0.75
400,53,0.75
400,56,0.75
401,65,0.75
401,68,0.75
401,71,0.75
401,74,0.75
401,77,0.75
402,47,0.75
402,50,0.75
402,53,0.75
402,56,0.75
402,59,0.75
402,62,0.75
403,65,0.75
403,68,0.75
403,71,0.75
403,74,0.75
403,77,0.75
404,47,0.75
404,50,0.75
404,53,0.75
404,56,0.75
404,59,0.75
404,62,0.75
413,167,0.75
413,170,0.75
413,173,0.75
414,155,0.75
414,158,0.75
414,161,0.75
414,164,0.75
415,167,0.75
415,170,0.75
415,173,0.75
416,155,0.75
416,158,0.75
416,161,0.75
416,164,0.75
417,167,0.75
417,170,0.75
417,173,0.75
418,155,0.75
418,158,0.75
418,161,0.75
418,164,0.75
419,167,0.75
419,170,0.75
419,173,0.75
419,176,0.75
419,179,0.75
420,155,0.75
420,158,0.75
420,161,0.75
420,164,0.75
429,257,0.75
429,260,0.75
429,263,0.75
430,245,0.75
430,248,0.75
430,251,0.75
430,254,0.75
431,257,0.75
431,260,0.75
431,263,0.75
432,245,0.75
432,248,0.75
432,251,0.75
432,254,0.75
433,257,0.75
433,260,0.75
433,263,0.75
434,245,0.75
434,248,0.75
434,251,0.75
434,254,0.75
435,257,0.75
435,260,0.75
435,263,0.75
436,245,0.75
436,248,0.75
436,251,0.75
436,254,0.75
